cell,e_target,feed,library_id,e_core_cell,M_HM_tU,pair,case_2,e_core_2,support_class_2,n_candidates_2,n_in_band_2,n_feasible_2,n_feasible_4ax_2,n_clean_but_fr_2,min_pred_f_r_2,min_f_r_clean_2,min_pred_pin_2,max_pred_cyclen_any_2,seconds_2,binding_constraint_2,binding_excess_pct_2,min_f_r_2,min_cbc_max_2,min_f_q_2,min_ao_abs_2,clean_f_r_2,clean_cyclen_2,clean_cbc_2,clean_f_q_2,clean_ao_2,clean_pin_2,clean_record_id_2,clean_e_core_2,pred_cyclen_2,sigma_cyclen_2,pred_f_r_2,pred_f_q_2,pred_cbc_max_2,pred_ao_abs_2,pred_max_pin_bu_2,node_e_core_2,node_record_id_2,node_origin_2,n_pareto_2,pareto_min_f_r_2,pareto_cyclen_span_2,pareto_f_r_span_2,B_cycle_2,B_d_2,B_cycle_clean_2,B_d_clean_2,case_3,e_core_3,support_class_3,n_candidates_3,n_in_band_3,n_feasible_3,n_feasible_4ax_3,n_clean_but_fr_3,min_pred_f_r_3,min_f_r_clean_3,min_pred_pin_3,max_pred_cyclen_any_3,seconds_3,binding_constraint_3,binding_excess_pct_3,min_f_r_3,min_cbc_max_3,min_f_q_3,min_ao_abs_3,clean_f_r_3,clean_cyclen_3,clean_cbc_3,clean_f_q_3,clean_ao_3,clean_pin_3,clean_record_id_3,clean_e_core_3,pred_cyclen_3,sigma_cyclen_3,pred_f_r_3,pred_f_q_3,pred_cbc_max_3,pred_ao_abs_3,pred_max_pin_bu_3,node_e_core_3,node_record_id_3,node_origin_3,n_pareto_3,pareto_min_f_r_3,pareto_cyclen_span_3,pareto_f_r_span_3,B_cycle_3,B_d_3,B_cycle_clean_3,B_d_clean_3,case_4,support_class_4,d_min_pred_f_r_3v2,d_min_f_r_clean_3v2,d_clean_cyclen_3v2,d_clean_pin_3v2,d_clean_cbc_3v2,d_n_feasible_3v2,d_n_clean_but_fr_3v2,d_pred_cyclen_3v2,d_min_pred_f_r_4v2,d_min_f_r_clean_4v2,d_clean_cyclen_4v2,d_clean_pin_4v2,d_clean_cbc_4v2,d_n_feasible_4v2,d_n_clean_but_fr_4v2,d_pred_cyclen_4v2,best_ntypes_by_clean_f_r,e_core_4,n_candidates_4,n_in_band_4,n_feasible_4,n_feasible_4ax_4,n_clean_but_fr_4,min_pred_f_r_4,min_f_r_clean_4,min_pred_pin_4,max_pred_cyclen_any_4,seconds_4,binding_constraint_4,binding_excess_pct_4,min_f_r_4,min_cbc_max_4,min_f_q_4,min_ao_abs_4,clean_f_r_4,clean_cyclen_4,clean_cbc_4,clean_f_q_4,clean_ao_4,clean_pin_4,clean_record_id_4,clean_e_core_4,pred_cyclen_4,sigma_cyclen_4,pred_f_r_4,pred_f_q_4,pred_cbc_max_4,pred_ao_abs_4,pred_max_pin_bu_4,node_e_core_4,node_record_id_4,node_origin_4,n_pareto_4,pareto_min_f_r_4,pareto_cyclen_span_4,pareto_f_r_span_4,B_cycle_4,B_d_4,B_cycle_clean_4,B_d_clean_4,mono_anchor_2,mono_anchor_3,mono_anchor_4,nested_3,nested_4,asym_3,asym_4,ladder_3,ladder_4,support_3,support_4,anchor_pair,anchor_library_id,anchor_n_seeded_feeds,sup_pair,n_seeded_feeds
e5.1_f125,5.1,125,ga80,5.1,102.031,J1_J2,J1_J2,5.1,"trained (74,537 rows)",1200,1200,56,56,862,1.5171046739150469,1.5171046739150469,69.11588037317897,657.5461766569377,157.6,f_r,-2.1222791022550425,1.5171046739150469,1188.1782028464463,1.895741915545928,0.0250451139949638,1.5171046739150469,640.3526671005878,1273.122996972887,1.8975546361712576,0.0390420916174849,69.37573473005365,0d81cc20f6bfc408cbd05f9b9b44e90879c026eaa528749a14f1f78d9d5a447f,5.1,650.0988595706335,1.083908218178944,1.5480240609723677,1.9605704456435256,1305.3922753854283,0.0427872108809862,70.55992425538093,5.1,b9b974978df6c1d979fbe99aebd5299a1e3f063f2f688a15a70bf2b08b4991a2,guided,9,1.5171046739150469,9.746192470045685,0.0309193870573207,25.377887020025103,48.9285661746084,24.997425236807093,48.19503585656408,K1_J1_E1,5.1,SPARSE (60 rows / 39 in train),960.0,875.0,0.0,0.0,518.0,1.623594675019082,1.623594675019082,69.35681717601993,672.19506800002,119.2,f_r,4.748043549618197,1.623594675019082,1406.4363450807396,2.0266426519488605,0.0197787186504571,1.623594675019082,651.2715604896007,1439.4433835611785,2.0695885666949083,0.0360657481728191,69.92029071755105,52416e7cb71dceb7b55672e77cccd87cd12016adbb1729f57da0cdceed94998b,5.102399999999999,,,,,,,,,,,0.0,,,,,,25.42366570582296,49.01682748082666,,EXTRAPOLATION (0 rows; g_type_frac_4 inert at train time),0.106490001104035,0.106490001104035,10.918893389012853,0.5445559874974037,166.3203865882915,-56.0,-344.0,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,False,1,0,4.440892098500622e-15,,enrichment,,3807,0,J1_J2,ga80,6,1343,6
e5.1_f129,5.1,129,ga80,5.1,102.031,J1_J2,J1_J2,5.1,"trained (74,537 rows)",1200,1200,0,0,706,1.5604396646679537,1.5604396646679537,69.52894883007923,663.2168471028688,146.2,f_r,0.6735267527712141,1.5604396646679537,1199.695376177111,2.0252607462654844,0.0302860874599153,1.5604396646679537,650.9097722609351,1293.634090563151,2.0252607462654844,0.0471444961618485,70.34560718934985,269220392250d9f5756296c5e4cdb7325d070348b095616cdde35cf62e4fd37b,5.1,,,,,,,,,,,0,,,,,,25.40954259107344,47.47054080967984,K1_J1_E1,5.1,SPARSE (60 rows / 39 in train),960.0,835.0,0.0,0.0,388.0,1.626770297986477,1.626770297986477,69.62326345991934,680.3067546972436,120.2,f_r,4.95292245074046,1.626770297986477,1402.3878898884395,2.0774634531976672,0.02491813022579,1.626770297986477,657.9406639038762,1481.203003458932,2.0774634531976672,0.0373138710668247,69.72217833929942,160372efb50e92553b7102b02a0539b5775f6cc0a3392a7c966bc511b2107b94,5.086821705426357,,,,,,,,,,,0.0,,,,,,25.684007268464875,47.98330040077547,,EXTRAPOLATION (0 rows; g_type_frac_4 inert at train time),0.0663306333185234,0.0663306333185234,7.030891642941015,-0.6234288500504306,187.56891289578107,0.0,-318.0,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,False,1,0,4.440892098500622e-15,,enrichment,,3807,0,J1_J2,ga80,6,1343,6
e5.2_f109,5.2,109,ga80,5.2,102.031,K1_K2,K1_K2,5.2,"trained (74,537 rows)",1200,1200,0,0,0,1.5989262161291002,,76.29327667029851,609.7623127810132,155.5,f_r,3.156530072845176,1.5989262161291002,1110.7293908989504,2.1217046718439923,0.0273393620884296,,,,,,,,,,,,,,,,,,,0,,,,,,,,L1_K1_J1,5.199999999999999,SPARSE (60 rows / 39 in train),960.0,812.0,0.0,0.0,0.0,1.688385345484811,,78.28048200297575,617.74547830197,119.8,f_r,8.928086805471679,1.688385345484811,1240.7942518907505,2.192023591873581,0.0253288854815516,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,EXTRAPOLATION (0 rows; g_type_frac_4 inert at train time),0.0894591293557107,,,,,0.0,0.0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,False,1,0,4.440892098500622e-15,,enrichment,,2182,0,K1_K2,ga80,6,963,6
e5.2_f113,5.2,113,ga80,5.2,102.031,K1_K2,K1_K2,5.2,"trained (74,537 rows)",1200,1200,0,0,85,1.5892430810027245,1.624295200108934,74.29451153336689,631.8108318970777,146.1,f_r,2.5318116775951305,1.5892430810027245,1184.013935824174,1.9894648651643976,0.0235254033687181,1.624295200108934,631.6312764912567,1297.0769218528646,2.036751553747797,0.0539424602867553,77.18368221608407,559b0f1b645ea29f6ac69219e0b5340720eb574c3c6460b9ec4c527a029ae1b0,5.2,,,,,,,,,,,0,,,,,,24.656968608891617,52.58698614816708,L1_K1_J1,5.199999999999999,SPARSE (60 rows / 39 in train),960.0,862.0,0.0,0.0,42.0,1.634360462356967,1.6962519641676204,73.65345441248682,637.6012892831599,120.9,f_r,5.442610474643028,1.634360462356967,1317.1271510277584,2.037978928945278,0.0197361400832951,1.6962519641676204,634.7404509319051,1395.2439859456265,2.157074020727487,0.0497479621827564,76.8628616974215,ed3b609db23d4da1db1bfd69bb156cce2c8ec32ef83ba609d65c7a2c3d8b51f5,5.192035398230089,,,,,,,,,,,0.0,,,,,,24.77834134554345,52.84584304669001,,EXTRAPOLATION (0 rows; g_type_frac_4 inert at train time),0.0451173813542424,0.0719567640586864,3.1091744406484167,-0.3208205186625719,98.16706409276162,0.0,-43.0,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,False,1,0,4.440892098500622e-15,,enrichment,,2182,0,K1_K2,ga80,6,963,6
e5.2_f117,5.2,117,ga80,5.2,102.031,K1_K2,K1_K2,5.2,"trained (74,537 rows)",1200,1200,26,26,435,1.535272016184683,1.535272016184683,72.24189992870434,647.6603362904299,149.6,f_r,-0.9501925042140092,1.535272016184683,1219.8951142368287,1.931599482347886,0.0220354432835852,1.535272016184683,642.7077946324999,1292.3192927601367,1.931599482347886,0.047691886633015,73.41493268974773,7b267b9fa6e85af2fb279b1d9025cc065545a8c43710de039dd6ec05ab9a89fc,5.200000000000001,645.7969614548431,0.3006800884713673,1.5433299662343445,1.9353274717201765,1316.5373720788623,0.0486153759394787,73.30472321203113,5.200000000000001,42151ecf819d435957c4a185eb69aea522692b545d6965165e6d5f3c0865309d,elite,3,1.535272016184683,3.089166822343145,0.0080579500496615,25.209953969925163,51.92819578420482,25.08936226998708,51.67979749629816,L1_K1_J1,5.199999999999999,SPARSE (60 rows / 39 in train),960.0,892.0,0.0,0.0,330.0,1.5978101626175634,1.60941404916716,71.72350027567211,653.4714079242276,122.0,f_r,3.0845266204879485,1.5978101626175634,1355.9904611166485,1.9850803695114705,0.0188254900482676,1.60941404916716,648.9952879911827,1402.4543203162038,1.9987886217297908,0.0440985602613185,77.13734792657178,e5857e34f63db458de22d2da6e56972ca57ef3283964a5bd2655ac55170afe23,5.216239316239316,,,,,,,,,,,0.0,,,,,,25.33480693389741,52.18537154760065,,EXTRAPOLATION (0 rows; g_type_frac_4 inert at train time),0.0625381464328804,0.0741420329824771,6.287493358682809,3.722415236824048,110.13502755606714,-26.0,-105.0,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,False,1,0,4.440892098500622e-15,,enrichment,,2182,0,K1_K2,ga80,6,963,6
e5.2_f121,5.2,121,ga80,5.2,102.031,K1_K2,K1_K2,5.2,"trained (74,537 rows)",1200,1200,305,305,956,1.480637716059054,1.480637716059054,69.93339529771087,659.9084400822844,147.4,f_r,-4.474986060706199,1.480637716059054,1253.385155695827,1.8697269747449936,0.0247709426485733,1.480637716059054,650.2090335380465,1339.2821505919528,1.870045057030224,0.0396895458425099,70.26297070116775,e8d1b527d691c4b3017560f82d2766d7fd23982d64228d87014e2059a9d38134,5.2,657.2059003990853,0.7284770564269745,1.5485422570006957,1.946437598990898,1302.926724725075,0.0476558351713821,71.8719336007633,5.2,b50952f89665b15cabcb8acd2681a2212ae3ab3388019abce4a7e6fb5c0e160c,guided,11,1.480637716059054,6.996866861038825,0.0679045409416414,25.655324330575496,51.09862118734458,25.38218787743531,50.55460560712322,L1_K1_J1,5.199999999999999,SPARSE (60 rows / 39 in train),960.0,909.0,0.0,0.0,650.0,1.5593645922775154,1.5593645922775154,70.04821796812095,664.9731505058326,117.7,f_r,0.6041672437106627,1.5593645922775154,1400.234446150731,1.9422541242259053,0.022782141686532,1.5593645922775154,653.1965043756081,1422.2602661390729,1.9422541242259053,0.0390879584157405,70.63855487265549,d0b95c81a088993a2972b1e6226657d7825c445c08c8876f292e2fb733e2b7c4,5.209090909090909,,,,,,,,,,,0.0,,,,,,25.498809674682168,50.78688538511077,,EXTRAPOLATION (0 rows; g_type_frac_4 inert at train time),0.0787268762184614,0.0787268762184614,2.987470837561659,0.3755841714877448,82.97811554712007,-305.0,-306.0,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,False,1,0,4.440892098500622e-15,,enrichment,,2182,0,K1_K2,ga80,6,963,6
e5.2_f125,5.2,125,ga80,5.2,102.031,K1_K2,K1_K2,5.2,"trained (74,537 rows)",1200,1200,62,62,839,1.5084618875315754,1.5084618875315754,70.38410785169138,672.4045705203978,141.2,f_r,-2.6798782237693275,1.5084618875315754,1262.494703608733,1.906265112608465,0.0266526090981595,1.5084618875315754,659.3005377079745,1314.966535050122,1.906265112608465,0.042519532701149,70.83592010561459,634145eb420adde6dc5929dc730e6e0960ad254c891030a5915ae7c6ef124f17,5.2,665.2447678332818,1.004012805825777,1.547315456869207,1.9462594437418408,1307.4558948207632,0.0490095305240923,72.60445816197775,5.2,f55e598a12b475df53f20b0623740ddd0f71cf081479c97acec822f89d76931f,elite,7,1.5084618875315754,5.944230125307286,0.0388535693376315,25.969137324569576,50.06849676177014,25.73709261579911,49.62111456326068,L1_K1_J1,5.199999999999999,SPARSE (60 rows / 39 in train),960.0,883.0,0.0,0.0,587.0,1.606089178268125,1.606089178268125,70.22323379212463,677.5975443811523,114.7,f_r,3.618656662459685,1.606089178268125,1387.6170273377595,2.0010656717086066,0.0247128584917941,1.606089178268125,665.1936454937504,1402.0255022887625,2.0025969336910987,0.0457308812467591,72.15269605399745,091385bc3d4035fa5b1d6a093fc35450f1d0645e5ade80417cf67d7da27a74b1,5.2056,,,,,,,,,,,0.0,,,,,,25.967141663543984,50.0646491273128,,EXTRAPOLATION (0 rows; g_type_frac_4 inert at train time),0.0976272907365496,0.0976272907365496,5.893107785775896,1.3167759483828547,87.05896723864021,-62.0,-252.0,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,False,1,0,4.440892098500622e-15,,enrichment,,2182,0,K1_K2,ga80,6,963,6
e5.2_f129,5.2,129,ga80,5.2,102.031,K1_K2,K1_K2,5.2,"trained (74,537 rows)",1200,1200,0,0,663,1.5747414997704636,1.5747414997704636,70.56158837511967,678.3787511350135,134.4,f_r,1.5962257916428024,1.5747414997704636,1239.414925949828,2.039008782829435,0.0278316749462095,1.5747414997704636,665.9818184156793,1277.837857196972,2.0395303003668745,0.0510004173846789,72.04490163297737,790aeb6b4468cc892c087ff00ef355613bad658fa2d7655202dce61c9bba3848,5.199999999999999,,,,,,,,,,,0,,,,,,25.997909543029525,48.56973798348927,L1_K1_J1,5.199999999999999,SPARSE (60 rows / 39 in train),960.0,866.0,0.0,0.0,382.0,1.632190537189328,1.632190537189328,70.2320965053245,684.3299995018886,110.1,f_r,5.302615302537284,1.632190537189328,1399.4329437561985,2.0930023069950003,0.0260216581874594,1.632190537189328,670.7143072420317,1411.7154008016564,2.0930023069950003,0.0469406554073087,72.21677102434043,633228c381ed24e58c0e03c25b447ab8d9fd9b7f1c616f81a6180e423030065c,5.193023255813953,,,,,,,,,,,0.0,,,,,,26.182651548019383,48.91487614785017,,EXTRAPOLATION (0 rows; g_type_frac_4 inert at train time),0.0574490374188643,0.0574490374188643,4.732488826352437,0.1718693913630602,133.87754360468443,0.0,-281.0,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,False,1,0,4.440892098500622e-15,,enrichment,,2182,0,K1_K2,ga80,6,963,6
e5.3_f109,5.3,109,ga80,5.3,102.031,L1_L2,L1_L2,5.3,"trained (74,537 rows)",1200,1200,0,0,0,1.5995102799857952,,78.80101949984676,616.020862399256,168.2,f_r,3.194211611986786,1.5995102799857952,1141.3568410397138,1.9473005246679056,0.025594770982636,,,,,,,,,,,,,,,,,,,0,,,,,,,,N1_L1_K1,5.3,SPARSE (60 rows / 39 in train),960.0,852.0,0.0,0.0,0.0,1.6576835727711885,,79.79338460878472,626.5952339024782,132.5,f_r,6.947327275560555,1.6576835727711885,1309.399569702754,2.0233896705389904,0.0197285044184105,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,EXTRAPOLATION (0 rows; g_type_frac_4 inert at train time),0.0581732927853932,,,,,0.0,0.0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,False,1,0,4.440892098500622e-15,,enrichment,,2236,0,L1_L2,ga80,6,839,6
e5.3_f113,5.3,113,ga80,5.3,102.031,L1_L2,L1_L2,5.3,"trained (74,537 rows)",1200,1200,0,0,0,1.6545001901467191,,77.33799540751347,632.7393690241246,156.6,f_r,6.741947751401245,1.6545001901467191,1182.66429628519,1.970587882922236,0.025794664435018,,,,,,,,,,,,,,,,,,,0,,,,,,,,N1_L1_K1,5.3,SPARSE (60 rows / 39 in train),960.0,873.0,0.0,0.0,0.0,1.6492712185351903,,76.27390598886477,648.1899937755095,123.7,f_r,6.404594744205849,1.6492712185351903,1359.7505576477345,2.024409015147126,0.0238258026504724,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,EXTRAPOLATION (0 rows; g_type_frac_4 inert at train time),-0.0052289716115287,,,,,0.0,0.0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,False,1,0,4.440892098500622e-15,,enrichment,,2236,0,L1_L2,ga80,6,839,6
e5.3_f117,5.3,117,ga80,5.3,102.031,L1_L2,L1_L2,5.3,"trained (74,537 rows)",1200,1200,1,2,215,1.5456691487630576,1.5456691487630576,72.91189176185307,650.1164318445336,153.3,f_r,-0.2794097572220932,1.5456691487630576,1223.0528405246662,1.9268495980004767,0.0219537173504782,1.5456691487630576,644.7305990463159,1361.4230850335398,1.949027571133293,0.039874944988848,76.20275487595296,6ddc78c25ed6641fa07bbddc7255ddfbd3f172b7f6d69d00072ed4bc06abb98c,5.299999999999999,644.7305990463159,1.3443885841769114,1.5456691487630576,1.949027571133293,1361.4230850335398,0.039874944988848,76.20275487595296,5.299999999999999,6ddc78c25ed6641fa07bbddc7255ddfbd3f172b7f6d69d00072ed4bc06abb98c,elite,1,1.5456691487630576,0.0,0.0,25.168326416934413,51.8424501408649,25.168326416934413,51.8424501408649,N1_L1_K1,5.3,SPARSE (60 rows / 39 in train),960.0,821.0,0.0,0.0,77.0,1.5802271568874997,1.62062421321121,72.55640622471205,664.4109809919196,123.4,f_r,1.9501391540322377,1.5802271568874997,1402.6441437567246,1.9520549554528828,0.0222122658211199,1.62062421321121,658.1488937591815,1454.954223567118,2.0198192653156184,0.0444131610195948,77.91882997769173,a39e3914dca96aab8d9cbaf20f160b95a45c2f528dd098547a64fef6623f86f2,5.292307692307693,,,,,,,,,,,0.0,,,,,,25.69213593022814,52.92140819816224,,EXTRAPOLATION (0 rows; g_type_frac_4 inert at train time),0.0345580081244421,0.0749550644481522,13.418294712865643,1.7160751017387668,93.53113853357831,-1.0,-138.0,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,False,1,0,4.440892098500622e-15,,enrichment,,2236,0,L1_L2,ga80,6,839,6
e5.3_f121,5.3,121,ga80,5.3,102.031,L1_L2,L1_L2,5.3,"trained (74,537 rows)",1200,1200,285,285,933,1.476351047829691,1.476351047829691,70.82110606957067,666.5727025638183,152.9,f_r,-4.751545301310256,1.476351047829691,1273.579468022021,1.858717773594117,0.0261584614041446,1.476351047829691,654.6928932064118,1350.290189622312,1.858717773594117,0.0408505159527897,70.85221696362655,df904fc75d4cca47bcbbf516385eafd3c793c5933924709a9f8309475d69b4f9,5.3,663.847501323554,0.7808641320567774,1.5451737367808611,1.940147140613898,1349.2932057337948,0.0477565836860262,73.43250158122748,5.3,2ec8a0a60fe4a0c94c490414364dc45f3349a2d03886969de02c9bcd75c75524,elite,14,1.476351047829691,9.154608117142176,0.0688226889511702,25.914592279460347,51.61501437479292,25.557224154460283,50.903231580371305,N1_L1_K1,5.3,SPARSE (60 rows / 39 in train),960.0,897.0,4.0,4.0,618.0,1.541061587812546,1.541061587812546,71.46292267035794,678.61611049881,119.9,f_r,-0.5766717540292898,1.541061587812546,1445.6412399960836,1.9206003782974808,0.0237350682368209,1.541061587812546,663.7809010601352,1478.845936836697,1.9206003782974808,0.0413363358175849,71.74639697171403,a7387c19ee8cd2c5dcc7ebf1bbd6da5346f97b0c5cd427c73f54e82c98af256c,5.292561983471075,664.9466555065287,1.3059815132905737,1.5484682001782109,1.9332424220686344,1491.9362827593368,0.0411435121718319,71.97910550993117,5.292561983471075,b1e0885f496dfd45f9efc109577a0c426a4a4199de334e435d15d08fbc393492,elite,4.0,1.541061587812546,1.165754446393521,0.0074066123656648,25.957499923832383,51.70047505490582,25.91199240724759,51.60983611691462,,EXTRAPOLATION (0 rows; g_type_frac_4 inert at train time),0.0647105399828549,0.0647105399828549,9.088007853723411,0.8941800080874884,128.55574721438506,-281.0,-315.0,1.0991541829747575,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,False,1,0,4.440892098500622e-15,,enrichment,,2236,0,L1_L2,ga80,6,839,6
e5.3_f125,5.3,125,ga80,5.3,102.031,L1_L2,L1_L2,5.3,"trained (74,537 rows)",1200,1200,47,47,808,1.5007262612253005,1.5007262612253005,70.5771369643827,674.5222599805564,150.1,f_r,-3.1789508886903017,1.5007262612253005,1271.9808713631812,1.9050160237346083,0.0238887186719779,1.5007262612253005,661.6200360110995,1369.9955751389386,1.905272126092724,0.039575919896332,70.87659982860025,8a208438c85931eef85f884b125f79ade9778bcaf1c30985683a0decacce7dd7,5.3,668.6934673006218,1.6050220705703768,1.548439772542447,1.952635108426663,1318.548798898218,0.0521647019307912,72.53224997024904,5.3,8691d7780aa9a33d6011a756b598fbed06b8a2e575cda45a4a6b0a3b474e1613,guided,8,1.5007262612253005,7.073431289522318,0.0477135113171467,26.103764088114403,50.32805716188457,25.82763879198949,49.79568759095574,N1_L1_K1,5.3,SPARSE (60 rows / 39 in train),960.0,918.0,0.0,0.0,596.0,1.5984994667361845,1.5984994667361845,71.4420868613939,687.8889913714129,123.7,f_r,3.1289978539473795,1.5984994667361845,1449.4383803048836,2.0136494623384915,0.0219033397695797,1.5984994667361845,672.3063145873728,1487.9336783393703,2.0136494623384915,0.0390208754012466,71.60563605780537,819d9b91b5851aae726e738f108148369f9b1540928a2fc09b22d96bfe10f1bb,5.2864,,,,,,,,,,,0.0,,,,,,26.24479868448998,50.59997186369668,,EXTRAPOLATION (0 rows; g_type_frac_4 inert at train time),0.0977732055108842,0.0977732055108842,10.686278576273253,0.7290362292051213,117.9381032004319,-47.0,-212.0,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,False,1,0,4.440892098500622e-15,,enrichment,,2236,0,L1_L2,ga80,6,839,6
e5.3_f129,5.3,129,ga80,5.3,102.031,L1_L2,L1_L2,5.3,"trained (74,537 rows)",1200,1200,0,0,621,1.5780547639117222,1.5780547639117222,70.81000838036725,685.901834001929,152.2,f_r,1.809984768498208,1.5780547639117222,1269.588547370638,2.033099483770481,0.0289162997467071,1.5780547639117222,669.7183821302369,1298.2291353818337,2.0367691736131466,0.0520237085055995,72.34821932173489,b9f0f0ccdb82c6f553cd05812d05498a45c56762c8b008aad666cf2c17dd8739,5.3,,,,,,,,,,,0,,,,,,26.14377365338005,48.84224380205112,N1_L1_K1,5.3,SPARSE (60 rows / 39 in train),960.0,906.0,0.0,0.0,418.0,1.6248561098160472,1.6248561098160472,71.47333182124251,701.3609326304663,123.3,f_r,4.829426439744977,1.6248561098160472,1451.4176849593373,2.079087509394377,0.0257728644567835,1.6248561098160472,678.3709659960402,1509.107579177626,2.079087509394377,0.0414719740890823,71.68972119615779,54aaebf6871d65fa5be092eb4b7f0bdd32571bb89fbdd8fca46dc626afa853da,5.283720930232558,,,,,,,,,,,0.0,,,,,,26.48154427479397,49.47327263740579,,EXTRAPOLATION (0 rows; g_type_frac_4 inert at train time),0.046801345904325,0.046801345904325,8.652583865803308,-0.658498125577097,210.8784437957925,0.0,-203.0,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,False,1,0,4.440892098500622e-15,,enrichment,,2236,0,L1_L2,ga80,6,839,6
e5.4_f109,5.4,109,ga80,5.4,102.031,N1_N2,N1_N2,5.4,"trained (74,537 rows)",1200,1200,0,0,0,1.5741661615648843,,80.87058359293084,630.5118411439537,149.0,f_r,1.5591071977344884,1.5741661615648843,1254.2098239507282,1.924892079333928,0.0241215958597233,,,,,,,,,,,,,,,,,,,0,,,,,,,,G3_N1_L1,5.4,SPARSE (60 rows / 39 in train),960.0,813.0,0.0,0.0,0.0,1.6441439734108168,,79.23276724441025,637.6764786886772,117.5,f_r,6.073804736181732,1.6441439734108168,1363.6621625657615,2.011252960047364,0.0218870175220865,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,EXTRAPOLATION (0 rows; g_type_frac_4 inert at train time),0.0699778118459322,,,,,0.0,0.0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,False,1,0,4.440892098500622e-15,,enrichment,,2438,0,N1_N2,ga80,6,1273,6
e5.4_f113,5.4,113,ga80,5.4,102.031,N1_N2,N1_N2,5.4,"trained (74,537 rows)",1200,1200,0,185,0,1.5185592231355458,,77.85929325028928,650.8842697224154,141.3,f_r,-2.0284372170615628,1.5185592231355458,1291.2771842878633,1.8602865990374624,0.0214239455145101,,,,,,,,,,,,,,,,,,,0,,,,,,,,G3_N1_L1,5.4,SPARSE (60 rows / 39 in train),960.0,843.0,0.0,0.0,0.0,1.5811161569721643,,78.40350450052043,658.4837421250136,121.7,f_r,2.007493998204146,1.5811161569721643,1423.3574053580876,1.939376521067385,0.0196345616686364,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,EXTRAPOLATION (0 rows; g_type_frac_4 inert at train time),0.0625569338366185,,,,,0.0,0.0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,False,1,0,4.440892098500622e-15,,enrichment,,2438,0,N1_N2,ga80,6,1273,6
