cell,e_target,feed,library_id,pair,rank,rep,pred_cyclen,sigma_cyclen,pred_f_r,pred_f_q,pred_cbc_max,pred_ao_abs,pred_max_pin_bu,B_cycle,B_d,M_HM_tU,cand_e_core,in_distribution,record_id,origin
e5.0_f121,5.0,121,ga80,E1_E2,4,,637.7723265954564,1.3709014386899836,1.5050014949632748,1.886755711091641,1327.7552593119983,0.0392881952128933,69.74877511546988,24.89669657246877,49.58763532202457,102.031,5.0,True,735c5d0a688672f5b56e2f199e7d55e38620067a529e59f792d8f105dc286003,guided
e5.0_f121,5.0,121,ga80,E1_E2,5,knee,638.190376979049,1.4760740738309328,1.505737951708953,1.8794979083071528,1333.6006693799054,0.0389649273486754,69.65882626046445,24.91301599104227,49.620139287943694,102.031,5.0,True,446751fb8a068fe74b2daeb07f30459ad8e9c4c39a0fcdafa2cef6a0e7de5afd,guided
e5.0_f121,5.0,121,ga80,E1_E2,6,,638.3260026888825,1.5353950461205712,1.511173735180892,1.8871930457134625,1339.7746809404612,0.038925472998588,69.67985570181388,24.91831040725373,49.630684364860734,102.031,5.0,True,39c7517205935ef78c88abf8348ed95446debcde76603f54c294deb9f1979049,elite
e5.0_f121,5.0,121,ga80,E1_E2,7,,638.5175556898982,1.1951605713716522,1.5172277263228493,1.905366934594632,1340.2628268256683,0.0378883471390799,69.77253453237776,24.925788055224587,49.64557786205889,102.031,5.0,True,5c7e982ac6072d67a7703e9137564950140011b42f26933ac9773432cc348bf2,elite
e5.0_f121,5.0,121,ga80,E1_E2,8,,638.6417717150687,1.3132287252927106,1.5232866004919532,1.9122852167801945,1332.1405655533215,0.0378470706393993,69.89906537349823,24.9306370719648,49.6552358210208,102.031,5.0,True,9e7d1f0a8b8f944e192318cc342905595964ea4841bb3b15647e050221299bb2,elite
e5.0_f121,5.0,121,ga80,E1_E2,9,,638.7388791181718,1.6269511034054815,1.534854386159734,1.9140633657770847,1333.9914599029785,0.0386651773511737,69.97810011909164,24.934427850349472,49.66278604904316,102.031,5.0,True,6eda9d57a0312d61d52d79e0cf4cf369b152369a8474d164f2cf654b639b9e5e,guided
e5.0_f121,5.0,121,ga80,E1_E2,10,,639.1510261813698,1.3200775281497827,1.5350194113488047,1.91439457806959,1349.9598117886894,0.0373161384361158,69.56920489884041,24.95051682120597,49.694831024054864,102.031,5.0,True,baf25c70d6ff474ecc519d7ce0c84d835becd382f69ea448e5ea2a2db912d1da,elite
e5.0_f121,5.0,121,ga80,E1_E2,11,max_cyclen,639.1590636181631,1.4880845419031583,1.5454371502192032,1.942861292927493,1330.547312146986,0.0389377843808134,69.97775099332394,24.95083057835209,49.69545594531284,102.031,5.0,True,140cb9d0b746640ff44ea33c91d1c5ce7ac6cd4846e262e9e1ddfe07bcf189b4,elite
e5.0_f125,5.0,125,ga80,E1_E2,0,min_f_r,642.4727069661806,1.2086787095142524,1.493442919074523,1.8846917735737183,1324.0839264438162,0.0394032069923266,69.40988734710622,25.080185160770803,48.354596989966105,102.031,5.0,False,ca2a08c5e6de4c5bd80625dd18d88051346583e5dd2c2407893bac7eaffcd582,elite
e5.0_f125,5.0,125,ga80,E1_E2,1,,646.3345691637246,1.840073370669201,1.5179892324510054,1.9184795619161483,1332.4896475167964,0.0381533083936377,70.18911904491365,25.230940543730416,48.64525336831224,102.031,5.0,False,03a2eabbd73a6f0db2c1f84d45a5073e4f5b056c51b8489d51469248721a017b,elite
e5.0_f125,5.0,125,ga80,E1_E2,2,knee,648.0956377380054,2.2734404030025828,1.519732434794724,1.9260624371735344,1337.9975523866435,0.0404615101367043,69.77952341983567,25.299687317632056,48.777797148394605,102.031,5.0,False,a7bc16da32f570ef9ddafe8753da8d7ca1cb18e37e51a4f6decdce5b8249b447,elite
e5.0_f125,5.0,125,ga80,E1_E2,3,,648.1942108380998,2.0601318844623178,1.531126929860674,1.939851009256906,1342.0999558990395,0.0407762749295428,69.82613620364812,25.30353531238021,48.785216082269045,102.031,5.0,False,3936e6cb87ace2dbba05ff73f6dae187f934f3fe05e8a54b916fd8b5a251251d,elite
e5.0_f125,5.0,125,ga80,E1_E2,4,max_cyclen,648.6394402241764,2.14197954120138,1.5469962497972634,1.951578766974952,1350.3592568111908,0.0369297801161393,70.1209325929136,25.320915716747184,48.81872550188857,102.031,5.0,False,7eab6d8c1acabab57758f64fd56a4baaaaa835e704dca0f6f85948bd6d7eab2f,elite
e5.1_f117,5.1,117,ga80,J1_J2,0,min_f_r,624.9102798171535,1.001777277938472,1.519090433479954,1.9143330173267925,1244.0808807439996,0.0403724882584559,72.627985000013,24.394601290834785,50.248708641804974,102.031,5.1,False,0820a045e53613c2ab5099fe4a1c798fd3518d0861c8f6ba37bd997fccefa936,elite
e5.1_f117,5.1,117,ga80,J1_J2,1,knee,629.4648573242604,0.6049239725972431,1.5261819783232773,1.918912993171548,1269.366609197362,0.0470487996570337,73.4406282900771,24.57239817772002,50.614939836158335,102.031,5.1000000000000005,False,eda10229989e41b68570c8d68e272b8347ef64528718c42cea8eaed0ae860c13,elite
e5.1_f117,5.1,117,ga80,J1_J2,2,,629.995906255634,0.4351709098830907,1.533848137859209,1.9474985334121504,1271.4688750731666,0.0472507026466946,75.6858936091681,24.59312871675128,50.657641202880846,102.031,5.1000000000000005,False,f3c9d155da7126e22e8e210ad61465709cd7594207142be98ba2cafd33eee8b5,elite
e5.1_f117,5.1,117,ga80,J1_J2,3,,631.0613267127602,0.5888595193855487,1.5340827399782369,1.9406605453597892,1274.504977246024,0.047173406559538,72.74604598658077,24.6347194988173,50.74331110440145,102.031,5.1000000000000005,False,0ee776c567e60bb4f96afc23bda102bffc3f8ea5bd3bf706c07e5f90a530cfe9,elite
e5.1_f117,5.1,117,ga80,J1_J2,4,max_cyclen,632.7417623494998,0.9764669797468748,1.5424678354236985,1.948211693354969,1300.5644535639622,0.0479479044572152,73.0507292950617,24.700318607484817,50.87843405473368,102.031,5.1,False,ca6640302b6ecfb2e74aee72dce0a9f1082789f8bf69dd3b1a9dbef6068290ba,elite
e5.1_f121,5.1,121,ga80,J1_J2,0,min_f_r,634.6685920076169,0.6559377595101498,1.4937424277736882,1.8548770285038996,1287.8351751471955,0.0382786017153902,70.05137929240973,24.77553619116559,49.34631588488353,102.031,5.1,True,a0d6e5c179d410e733fc75f75f0d0b93f780c9b4ff50f190e716f95d111a3b17,elite
e5.1_f121,5.1,121,ga80,J1_J2,1,,635.0281529850042,0.6207755497912997,1.4968371518702337,1.8560154831719884,1294.4707819889118,0.0379916702506288,69.86768549356196,24.789572360782888,49.37427222271633,102.031,5.1,True,276d0b6342335c9aea0e0449db09a300378fce0cac37f5a4b324d395a61e9f33,elite
e5.1_f121,5.1,121,ga80,J1_J2,2,,635.1727775991947,0.4451120514517,1.500874300206064,1.860661521240019,1294.094739703222,0.0387054293844362,70.03656853311355,24.795218066916977,49.38551697625613,102.031,5.1,True,2f7af9ddd96ce2fab8764961a9b2e4842679fd6d46837a7b9af0e89b37fe9937,elite
e5.1_f121,5.1,121,ga80,J1_J2,3,,636.6407192463162,0.901271008034032,1.5013035370731205,1.863651441650775,1294.9410874166706,0.0380729117501616,70.21825298344413,24.85252205495541,49.499651365655,102.031,5.1,True,015197a23a000ac8e543803949a90754e60f91936a9df6b435673394cf4e036d,elite
e5.1_f121,5.1,121,ga80,J1_J2,4,,638.1163329881132,0.955152362172994,1.5186200307818305,1.8913910585186615,1289.0327188040333,0.0388960481012173,70.54309910371661,24.91012553829217,49.61438227048275,102.031,5.1,True,455cf178fd31923511156fb90108d98fc6463f4b757a34e6bbd58e7de7ee2fec,elite
e5.1_f121,5.1,121,ga80,J1_J2,5,knee,638.4651455208981,0.8483529078974046,1.529113750024151,1.9025689137132584,1299.839744677448,0.0385871503554038,70.64626550475973,24.92374212124392,49.641502902642856,102.031,5.1,True,321ab58585cbb7b6a5767b1670898640ef88bfa5d72cedf8812c185648d88b99,elite
e5.1_f121,5.1,121,ga80,J1_J2,6,,641.9170843227288,0.4901536219279318,1.5444768568035478,1.9285476421777816,1292.5494180683804,0.0466675414381513,71.82099553920726,25.05849533857884,49.90989567435951,102.031,5.1,True,b0e50dd2f12a61e3553d944fffa44b003bc7fdcc466d88e820bd981690b97fd4,elite
e5.1_f121,5.1,121,ga80,J1_J2,7,max_cyclen,643.7186604206547,0.5223087063176828,1.5466450030229415,1.9382771564685397,1315.647017862934,0.0449729914491934,71.70605405158406,25.12882340330016,50.04997058012676,102.031,5.1,True,85f685330b3d6dc246b843c77456cd1e40838e96dfbb6fcb7a11e7712e8c1e58,guided
e5.2_f117,5.2,117,ga80,K1_K2,0,min_f_r,644.8922063615838,0.5037517337591859,1.5354037187978222,1.932088260061929,1308.452828501653,0.0482370781221894,74.00944405386038,25.17463507619154,51.85544490053129,102.031,5.2,False,7c2005b501135febaaf95307958c18b15c8667038c79d5c860c11a1c57190770,elite
e5.2_f117,5.2,117,ga80,K1_K2,1,max_cyclen,645.2933751663645,0.55363721867292,1.5401263528189988,1.938857080269921,1306.926735282579,0.0492987796048264,73.69869848121951,25.190295489148436,51.88770267422883,102.031,5.200000000000001,False,4add814d4e9d1b9cdfe56fe5b9f37bd9c9adfc25c764bc6c48a7669646bf15f8,elite
e5.2_f121,5.2,121,ga80,K1_K2,0,min_f_r,648.7215115259071,1.245204972156552,1.4871005966808335,1.8611842004942287,1336.3136137829772,0.0391222815131197,71.3591959571561,25.32411953135514,50.4389488186495,102.031,5.2,True,bd2d177f8bc0882e8d6a200517c30402288b7e5d1ace83542e5c902f5f69eb54,elite
e5.2_f121,5.2,121,ga80,K1_K2,1,,649.8392786449991,0.7646825396008721,1.488404987045404,1.867317545275016,1334.3121306765863,0.039353477268086,71.20192826273286,25.367753768279893,50.5258566789707,102.031,5.2,True,080377476aed8373b6a431e558a76085b13dc42459a5c7c8f8ee25af04e6c0fc,elite
e5.2_f121,5.2,121,ga80,K1_K2,2,,649.971933318626,1.0571259602417935,1.4905083392507377,1.8645213686417053,1339.3930448043302,0.039091871643437,71.10339650537816,25.37293220425224,50.53617075392388,102.031,5.2,True,0dd37caf5932bfb77ad2fe5d212b4afbebf043e16510a66b86584809b9f3cebd,elite
e5.2_f121,5.2,121,ga80,K1_K2,3,,650.0147255280041,0.8715248868783295,1.4955617206592613,1.881641599348684,1340.0465843350148,0.0386066313801108,71.22903646900755,25.374602682271,50.53949790435794,102.031,5.2,True,b4182101317cbf8426f8d4e3f6b6d830c32ae816d4157b37c5ed3dcb54459674,elite
e5.2_f121,5.2,121,ga80,K1_K2,4,,650.0393937564229,0.726242399949531,1.4971604894801025,1.8770381226267945,1344.4657539267694,0.0391678718225183,71.29571060830999,25.375565655062875,50.54141589148887,102.031,5.2,True,bfbbce27506c8e57f1a84d10681543eee6a576f91d0afa38434d86c31fda0dd2,elite
e5.2_f121,5.2,121,ga80,K1_K2,5,,650.4421759957453,1.1628244848676603,1.49837138630808,1.873393380334433,1346.9243521359358,0.0393162460394444,71.27773011050499,25.39128905160897,50.572732739155065,102.031,5.2,True,06f228f02ae2cae482732f08ccb66b95d54c8d8585a774dbd8f0da634b76da3b,guided
e5.2_f121,5.2,121,ga80,K1_K2,6,,650.9360217788253,0.9461743029015832,1.4987108153849964,1.8863171189345287,1345.5208382970309,0.0388775108728909,71.3102963252533,25.410567292608494,50.61112989684833,102.031,5.2,True,f5aba425731dca2c8e6595921e7afdeccc7e85462e1944fdbb2b6810a79d9fc1,elite
e5.2_f121,5.2,121,ga80,K1_K2,7,,651.1483322771105,1.1424190257572322,1.5075340698213533,1.888147634302821,1345.1506358223664,0.0387610284466872,71.42666131400803,25.41885525029267,50.62763731669863,102.031,5.2,True,836ad8d0ae3cdc7d21297474b39f68bf51aa1869e324bdd8d889d5bb44c3ae48,elite
e5.2_f121,5.2,121,ga80,K1_K2,8,knee,653.316710029165,0.9966144248152564,1.5098426265473024,1.9020138566366456,1355.4753320168654,0.0393440945680442,71.7591989910319,25.50350213868241,50.79623153241704,102.031,5.2,True,9b810be7cddb2708e902590bb011d8aa5716da5ed66814ea4f775cae898bd97f,elite
e5.2_f121,5.2,121,ga80,K1_K2,9,,655.046163359571,0.6709154233036468,1.5306082511762025,1.929925153329144,1291.0565654361744,0.0496818573278584,72.76706741745225,25.57101474938663,50.93069879836511,102.031,5.2,True,176eb888f8f47aa3b941762dd155e1d6aa0a2ea7b5015144afd17c4510614755,elite
e5.2_f121,5.2,121,ga80,K1_K2,10,,655.6738188790858,0.5351958910676029,1.5311259694341977,1.9398440892029931,1300.7610378206068,0.0468431121043666,72.63270719723042,25.595516516505967,50.97949983866064,102.031,5.2,True,2224b5271238e040c727ce344560f33ab2db6f9ffe586e8505b8ef2259245372,elite
e5.2_f121,5.2,121,ga80,K1_K2,11,,656.0815322802871,0.3053763405177845,1.5314165212874638,1.9406280861857028,1309.91810227634,0.0462638319441568,72.78436592458249,25.61143241065023,51.01120009063393,102.031,5.2,True,52fa8bffc288b344fb93e5f2f07d5613ebe118ef0204571d92f9a2d0241d3a18,elite
e5.2_f121,5.2,121,ga80,K1_K2,12,,656.8091312041892,0.7638646282692765,1.5340963524091955,1.946003008539888,1309.295215852354,0.0459350752145,72.73552339000884,25.63983566503969,51.06777186177327,102.031,5.2,True,ca82649483677b6b1af632bfa27dc456d3ac176774488c264b1c919930d931e6,elite
e5.2_f121,5.2,121,ga80,K1_K2,13,max_cyclen,657.0254376751909,0.7793811231699768,1.5425571359842891,1.9538286056551948,1306.449636924074,0.0462898194788668,72.90276283630566,25.648279613374573,51.08458997374605,102.031,5.2,True,21a5c3a78d827e6009661f1c4ed74999d70c4a97420d049537f752c5d3d6d510,elite
e5.2_f125,5.2,125,ga80,K1_K2,0,min_f_r,656.5536348438827,0.649520913132717,1.5282698691430732,1.9323943290879189,1311.1615380017702,0.0426999532883536,71.50825076426449,25.629861862331943,49.414373670576,102.031,5.2,False,d048da4e76ed664d2d2c0992cbbe0ac9084ff1d242271a43a51c0d1d52ec0b2e,elite
e5.2_f125,5.2,125,ga80,K1_K2,1,,657.3378733276891,0.811755265201337,1.530215382226342,1.9346903164437133,1318.27453641219,0.0420985657666019,71.45431802444696,25.660476153290613,49.4733980235443,102.031,5.2,False,a96342b4f1e094096c3d84300dab97b4b01f8f082b9af2c9c164e896b4636ff6,elite
e5.2_f125,5.2,125,ga80,K1_K2,2,knee,661.4735080675016,0.773902765774841,1.5316173456847688,1.9352111464992656,1280.1059611578803,0.0515739610386424,72.36750066498237,25.821918785650208,49.7846594187336,102.031,5.2,False,ebdbea9d3ff1ebbd7f86210a209711ef8f9b85bbde352ab6764ecdf7db52e657,guided
e5.2_f125,5.2,125,ga80,K1_K2,3,,661.7300500998476,0.8234658603759629,1.541662284965683,1.932432678150028,1290.6635180466528,0.0512236641265126,72.47160668513902,25.831933408221712,49.80396761105146,102.031,5.2,False,0262c322a9f3629543e6fb82d6827f8c024da48d809a040885d605b8532c2440,elite
e5.2_f125,5.2,125,ga80,K1_K2,4,,661.8175154856851,0.8366148160976647,1.5438340992920148,1.9501762113252692,1285.495408033998,0.0516488626374525,72.07215538536451,25.83534779150707,49.81055054202563,102.031,5.2,False,d062798baccf1af4e9295d32c67b307676050ff8a44e9d86b4a6eb4caba92225,elite
e5.2_f125,5.2,125,ga80,K1_K2,5,,665.2538544417716,1.0729490728427578,1.5455523909250837,1.9405888544363532,1288.5408104717867,0.0515968474314411,72.38380496589272,25.969492038195444,50.06918064964082,102.031,5.2,False,5bfd1c52cb4d6cc20082e2c7afafd667ae4ae599c18ff66b3abfa76c8034025b,elite
e5.2_f125,5.2,125,ga80,K1_K2,6,,666.7531249019262,1.295838409983511,1.5456871315580056,1.943239393603416,1309.3413628520657,0.0497205787537084,72.44750674392624,26.02801900804029,50.18202064750168,102.031,5.2,False,c32b318c0e72bda349e2961b0d08023eab935f44f30ad0d97180e9e34f0e4e7d,elite
e5.2_f125,5.2,125,ga80,K1_K2,7,max_cyclen,667.4800389124912,1.5240363684557203,1.5490748741332152,1.94631672882442,1306.4405535687467,0.0496460064202367,72.57753513876034,26.056395525491155,50.23673057314694,102.031,5.2,False,4c425ee1cfdb291f11d8107e4ab8563e9d163151befbc80049f2280b7caba751,elite
e5.3_f117,5.3,117,ga80,L1_L2,0,min_f_r,636.2706700350478,1.165037377225038,1.5216610406061348,1.9066436223170944,1331.2285031772558,0.0402792265527043,81.96120357404057,24.83807645650964,51.16219167537455,102.031,5.299999999999999,False,2e82f05ab554dbd7dfee1770c0858a47d30e2e3a78de29e08f2599e0bb5b73b4,elite
e5.3_f117,5.3,117,ga80,L1_L2,1,,637.3005814404702,1.140380648342029,1.5302754642457446,1.9129740766290813,1332.3391247640895,0.0407425408377453,81.47427577223172,24.87828107293475,51.24500631262628,102.031,5.299999999999999,False,ae655823f6e267d604773927d4e9735ab47d7d5da26a8a45df01c14a48ddb665,elite
e5.3_f117,5.3,117,ga80,L1_L2,2,knee,637.924417088678,0.6567206289152323,1.5439731601263915,1.950119414538909,1306.7728947487053,0.0441024391378834,84.37483554064666,24.90263372386808,51.29516861070263,102.031,5.299999999999999,False,8cf2dc25770127b498257c0ef3bc0890503adfe3d9db8e16b5364069c20207ec,elite
e5.3_f117,5.3,117,ga80,L1_L2,3,max_cyclen,638.7552274553428,0.7029014846089323,1.544730177239336,1.9318850143947184,1339.462221279427,0.0401118220988954,81.63362092471417,24.93506603983032,51.36197363759921,102.031,5.299999999999999,False,9db42bc39331560fc4d212a1dbdf4c5f1e6eae1f4a33ded0561a797f6e4604b1,guided
e5.3_f121,5.3,121,ga80,L1_L2,0,min_f_r,654.5357179068343,1.2096963174987143,1.4851835484969718,1.8526928893215784,1357.231572586522,0.0408184974142647,71.78694262890697,25.55108850764858,50.89101099457279,102.031,5.3,True,890c3a591851775b844d3ce5f74d546ca4c11ea627be5b5981377db5a5357434,elite
e5.3_f121,5.3,121,ga80,L1_L2,1,,654.5737489801508,1.3231712661515098,1.4949441093845477,1.8615675434038663,1358.0197110275856,0.0403294305083596,71.89661354972921,25.552573125361203,50.89396796043016,102.031,5.3,True,fc724c6d57a54eaf0abe45f1bc08ff282286db3431321edea37de38ab98af7c2,elite
e5.3_f121,5.3,121,ga80,L1_L2,2,,656.0822652990656,0.9179666082773896,1.4978403431228031,1.8695623761334412,1364.103170110151,0.0405324880611382,72.12164981719586,25.611461025479304,51.01125708380589,102.031,5.3,True,59c06b9715121f0c8c01b305f086816d7e763531ecc8cc8db233c32b9cfeb88b,elite
e5.3_f121,5.3,121,ga80,L1_L2,3,,657.7701389103198,0.7022837272508184,1.5123274395273263,1.8967616998329748,1331.45018542686,0.044406270884771,72.58044350982723,25.67735049010439,51.1424914720261,102.031,5.3,True,fdbc4de18d3b9d0ed23426a1fa9c51b2536e2a77a76499df91d208f3165f4ecf,guided
e5.3_f121,5.3,121,ga80,L1_L2,4,,659.5717810557295,0.868478467077468,1.52003549742495,1.9099639557298924,1310.1840202398078,0.048525072069494,72.77378707327367,25.747681133119087,51.2825715130719,102.031,5.3,True,c4a88e9325404894688b0c362d3948b93fb0238a3c5a93936881edb0899d17f9,elite
e5.3_f121,5.3,121,ga80,L1_L2,5,,659.9864585087114,0.6517062214830787,1.5223681993115736,1.9082515268636544,1300.6234942401516,0.0514612547704727,72.93674657212091,25.763868882715325,51.31481322920987,102.031,5.3,True,2e915de7e2ccc02bae176176b647a33638953f46437a50f63438d6a039294289,elite
e5.3_f121,5.3,121,ga80,L1_L2,6,,661.2181407576694,0.8641117924969516,1.52442304991073,1.9108357838541845,1319.3450266860066,0.0510846836466684,73.04592342960186,25.811950020681437,51.4105781403655,102.031,5.3,True,0aee0411a2ea1e31156971a8bcfeeac76a6422ea3273110d81a1981c1e9c65a1,guided
e5.3_f121,5.3,121,ga80,L1_L2,7,,661.6755567891807,0.7108001245499556,1.52455898822175,1.9058625613358848,1319.9724027302716,0.0509070062221332,73.29151007790017,25.829806154710816,51.446142837068656,102.031,5.3,True,4c38fad8b1e2e9a1b7b372e7b6b772797e216c34a61ebce1585922446db8caa5,elite
e5.3_f121,5.3,121,ga80,L1_L2,8,,661.7406687293571,0.617515152763897,1.5275049325849237,1.90804842147748,1319.4855503844503,0.0505039509414082,73.31285209757746,25.8323479272999,51.45120537586179,102.031,5.3,True,1dc16dc7a59d173d4dbb6cc8578eb5b58ad957bd752527a1b2001df90b13e80e,elite
e5.3_f121,5.3,121,ga80,L1_L2,9,,662.0021568292489,0.8561101387269969,1.5278910438708826,1.9161251494092304,1327.2152130111515,0.0503062010441804,73.13245093868365,25.842555629341582,51.47153641877125,102.031,5.3,True,a5e71575751f9d0cfd879633c4593d4161dbd274ba27ea1b95bf1acc2dfd5302,guided
e5.3_f121,5.3,121,ga80,L1_L2,10,knee,662.3535544817969,1.0795258195899124,1.5284363582750835,1.9187756076953657,1322.5177388925222,0.050628997308436,73.13358368111636,25.856273127525405,51.498858047385305,102.031,5.3,True,28f89a544c0c476e8b34ee3d83ca300d5379e9be1daa36f41a48db4dfed46348,guided
e5.3_f121,5.3,121,ga80,L1_L2,11,,662.4301434592728,0.6677939609797428,1.5374312698965158,1.9241706216473184,1326.1687018800346,0.049916875201836,73.31521499547173,25.859262928828315,51.50481294088945,102.031,5.3,True,8fdd812a787f05dc1358e83aedcbad8aafd301d3236b505981e36d877439702f,guided
e5.3_f121,5.3,121,ga80,L1_L2,12,,662.471573324264,0.9351085098317032,1.5381924704432153,1.9265570580307947,1324.855891589413,0.0496043733375663,73.30662342144365,25.86088022505568,51.50803416725966,102.031,5.3,True,b6008c33fa60d8cc502b3e8adbe59c01ac1444c484e8bdc1ce96e7e5dcaa332b,elite
e5.3_f121,5.3,121,ga80,L1_L2,13,max_cyclen,663.128764529207,1.279653392599981,1.5497241616194684,1.9460336113173609,1339.9181521816245,0.047978106133088,73.63053030879071,25.88653497572024,51.55913164585602,102.031,5.3,True,e8aa6b3ae4f0e140a6054ec4700c388f9674a269b547f3b4827b83511e51cbad,guided
e5.3_f125,5.3,125,ga80,L1_L2,0,min_f_r,668.7776766502378,1.5307802442412075,1.53234577859272,1.937655481045132,1305.5237989706536,0.0534763913148077,72.76995710520576,26.107051365624773,50.33439503292456,102.031,5.3,False,0da540a96ef89fbba6a79011f0eb3371fc4e9f7f3fade48e6024cd4992e54750,elite
e5.3_f125,5.3,125,ga80,L1_L2,1,,668.9950598769578,1.8511469480011131,1.540718908834529,1.9508189361019717,1316.1864158065189,0.0530887663642662,72.51236289677878,26.11553734723593,50.35075600547087,102.031,5.3,False,f33e210b8514a3ba935f00b148b9fc1ef1e3a4d3655d2f30daad4d4a7ebc4410,elite
e5.3_f125,5.3,125,ga80,L1_L2,2,knee,669.0880962202566,1.997986213181616,1.544891690760105,1.9541698238856249,1319.4382227534677,0.053084610466183,72.60922676613487,26.119169203797792,50.357758224922144,102.031,5.3,False,0e02990932a674a97e0e825656d9a0720aef9fd4220bbef0a167d301dba21ef2,guided
e5.3_f125,5.3,125,ga80,L1_L2,3,max_cyclen,669.4158127149833,1.833716147589568,1.549000860090792,1.961146283324184,1328.566442225075,0.0522027465161226,72.6413796893734,26.131962261431006,50.38242324003898,102.031,5.3,False,42742ee4dc4edeb4b3104c9aab28a99f534128d75b50171b87408d9f014681d0,guided
e5.4_f113,5.4,113,ga80,N1_N2,0,min_f_r,638.422683354645,0.8772580016483515,1.5145133409443945,1.865653631163355,1392.0007637105398,0.0442518422579269,87.411270896378,24.92208452710738,53.152410363122826,102.031,5.4,False,20c7ce365ca8f789e8b6fc3c3c5fef94117b5de84b6df2ecbcc46bba7a74d2c2,elite
e5.4_f113,5.4,113,ga80,N1_N2,1,,639.5030640337186,0.9994965699328844,1.5153129581873914,1.854447562239684,1404.4093943449418,0.0432285961001148,86.28885859811717,24.964259310847588,53.242358353223615,102.031,5.4,False,7de45f4dc0ac0d7100ebdcaa52886aaa4960b71ddc53249489c75a55dc413d64,elite
e5.4_f113,5.4,113,ga80,N1_N2,2,,639.6410817812019,1.3817166695934695,1.5163085084166403,1.8625037977110008,1401.8701930528828,0.0426494307554176,87.67057005516094,24.96964710495125,53.2538491353385,102.031,5.4,False,d12c3eca562b48858f7abadc878d6ece97f16a272be705cafc2dca40644a2f52,elite
